0,4285,25,4490,13362
1,4615,25,4531,13366
2,4615,25,4527,13366
3,4615,25,4525,13366
4,4615,25,4523,13366
5,4615,25,4522,13366
6,4615,25,4521,13366
7,4615,25,4516,13366
8,4615,25,4513,13366
9,4615,25,4510,13366
10,4615,25,4509,13366
11,4615,25,4508,13366
12,4285,25,4502,13362
13,4285,25,4498,13362
14,4285,25,4495,13362
15,4285,25,4494,13362
16,4615,25,4534,13366
17,4615,25,4529,13366
18,4615,25,4526,13366
19,4615,25,4524,13366
20,4615,25,4522,13366
21,4615,25,4521,13366
22,4615,25,4516,13366
23,4615,25,4513,13366
24,4615,25,4510,13366
25,4615,25,4509,13366
26,4615,25,4508,13366
27,4285,25,4502,13362
28,4285,25,4498,13362
29,4285,25,4495,13362
30,4285,25,4494,13362
31,4285,25,4492,13362
32,4615,25,4533,13366
33,4615,25,4528,13366
34,4615,25,4525,13366
35,4615,25,4523,13366
36,4615,25,4522,13366
37,4615,25,4521,13366
38,4615,25,4516,13366
39,4615,25,4513,13366
40,4615,25,4510,13366
41,4615,20,4509,13366
42,4615,20,4508,13366
43,4615,20,4444,13366
44,4285,20,4333,13362
45,4000,20,4255,13360
46,3529,20,4112,13109
47,3750,20,4054,13111
48,3529,20,3905,13109
49,3529,20,3841,13109
50,3529,20,3746,13109
51,3333,20,3631,13107
52,3333,20,3542,13107
53,3333,20,3474,13107
54,3157,20,3400,13105
55,3000,20,3323,13104
56,2857,20,3247,12856
57,2857,20,3188,12856
58,2857,20,3143,12856
59,2857,20,3076,12856
60,2727,20,3024,12855
61,2727,20,2984,12855
62,2727,20,2938,12855
63,2727,20,2903,12855
64,2727,20,2881,12855
65,2727,20,2845,12855
66,2857,20,2820,12856
67,2727,20,2785,12855
68,2608,20,2763,12854
69,2608,20,2740,12854
70,2608,20,2709,12854
71,2608,20,2685,12854
72,2608,20,2676,12854
73,2500,20,2646,12853
74,2500,20,2637,12853
75,2500,20,2616,12853
76,2608,20,2615,12854
77,2500,20,2588,12853
78,2500,20,2579,12853
79,2608,20,2583,12854
80,2500,20,2563,12853
81,2608,20,2562,12854
82,2400,20,2542,12852
83,2500,20,2532,12853
84,2500,20,2524,12853
85,2400,20,2509,12852
86,2400,20,2506,12852
87,2608,20,2507,12854
88,2400,20,2494,12852
89,2400,20,2482,12852
90,2400,20,2474,12852
91,2500,20,2477,12853
92,2400,20,2470,12852
93,2500,20,2474,12853
94,2500,20,2469,12853
95,2400,20,2442,12852
96,2500,20,2450,12853
97,2500,20,2450,12853
98,2500,20,2451,12853
99,2400,20,2444,12852
100,2500,20,2436,12853
101,2400,20,2432,12852
102,2307,20,2424,12851
103,2500,20,2430,12853
104,2400,20,2427,12852
105,2307,20,2420,12851
106,2500,20,2430,12853
107,2400,20,2423,12852
108,2400,20,2417,12852
109,2500,20,2427,12853
110,2307,20,2409,12851
111,2400,20,2418,12852
112,2500,20,2428,12853
113,2400,20,2421,12852
114,2400,20,2419,12852
