0,983,20,1023,14648
1,1016,20,1021,12592
2,983,20,1012,14648
3,983,20,1012,14648
4,1000,20,1009,12592
5,1000,20,1006,12592
6,1000,20,1006,12592
7,967,20,997,14646
8,1000,20,997,12592
9,1000,20,997,12592
10,967,20,990,14646
11,967,20,990,14646
12,983,20,988,14648
13,967,20,983,14646
14,967,20,983,14646
15,967,20,979,14646
16,967,20,976,14646
17,967,20,976,14646
18,983,20,978,14648
19,983,20,979,14648
20,983,20,979,14648
21,952,20,972,14645
22,983,20,975,14648
23,983,20,975,14648
24,952,20,969,14645
25,967,20,969,14646
26,967,20,969,14646
27,967,20,968,14646
28,967,20,968,14646
29,967,20,968,14646
30,952,20,964,14645
31,952,20,964,14645
32,983,20,969,14648
33,967,30,968,14646
34,967,30,968,14646
35,1090,30,999,12592
36,1714,30,1265,12599
37,1935,30,1432,12601
38,2142,30,1610,12849
39,2400,30,1922,12852
40,2608,30,2202,12854
41,2727,30,2333,12855
42,2857,30,2562,12856
43,3000,30,2753,13104
44,3333,30,3001,13107
45,3157,30,3102,13105
46,3333,30,3240,13107
47,3333,30,3317,13107
48,3529,30,3481,13109
49,3750,30,3557,13111
50,3529,30,3613,13109
51,3750,30,3720,13111
52,4000,30,3846,13360
53,4000,30,3866,13360
54,4000,30,3908,13360
55,4000,30,3979,13360
56,4285,30,4013,13362
57,4285,30,4070,13362
58,4285,30,4101,13362
59,4285,30,4107,13362
60,4000,30,4113,13360
61,4000,30,4141,13360
62,4000,30,4153,13360
63,4000,30,4158,13360
64,4000,30,4160,13360
65,4285,30,4277,13362
66,4285,30,4241,13362
67,4285,30,4267,13362
68,4285,30,4299,13362
69,4615,30,4333,13366
70,4615,30,4348,13366
71,4285,30,4333,13362
72,4615,30,4341,13366
73,4285,30,4309,13362
74,4285,30,4295,13362
75,4285,30,4282,13362
76,4615,30,4359,13366
77,4285,30,4316,13362
78,4615,30,4374,13366
79,4285,30,4322,13362
80,4000,30,4297,13360
81,4615,30,4419,13366
82,4285,30,4363,13362
83,4615,30,4401,13366
84,4615,30,4416,13366
85,4285,30,4362,13362
86,4615,30,4400,13366
87,4285,30,4355,13362
88,4615,30,4397,13366
89,4285,30,4354,13362
90,4285,30,4324,13362
91,4615,30,4377,13366
92,4615,30,4406,13366
93,4000,30,4327,13360
94,4285,30,4349,13362
95,4285,30,4374,13362
96,4000,30,4313,13360
97,4285,30,4343,13362
98,4000,30,4300,13360
99,4000,30,4328,13360
100,4285,30,4350,13362
