0,4615,25,4520,13366
1,4615,25,4562,13366
2,5000,25,4585,13616
3,4285,25,4510,13362
4,4615,25,4536,13366
5,5000,25,4556,13616
6,5000,25,4571,13616
7,5000,25,4499,13616
8,5000,25,4550,13616
9,5000,25,4566,13616
10,5000,25,4496,13616
11,4615,25,4548,13366
12,4615,25,4577,13366
13,5000,25,4587,13616
14,5000,25,4511,13616
15,5000,25,4537,13616
16,4615,25,4571,13366
17,5000,25,4500,13616
18,4615,25,4528,13366
19,4615,25,4566,13366
20,4615,25,4578,13366
21,5000,20,4588,13616
22,4285,20,4521,13362
23,4615,20,4562,13366
24,4285,20,4441,13362
25,4615,20,4426,13366
26,4000,20,4220,13360
27,4000,20,4133,13360
28,4000,20,4027,13360
29,3750,20,3902,13111
30,3529,20,3827,13109
31,3529,20,3727,13109
32,3333,20,3633,13107
33,3333,20,3555,13107
34,3333,20,3494,13107
35,3529,20,3509,13109
36,3529,20,3448,13109
37,3157,20,3313,13105
38,3333,20,3322,13107
39,3333,20,3294,13107
40,3333,20,3248,13107
41,3157,20,3179,13105
42,3157,20,3140,13105
43,3157,20,3118,13105
44,2857,20,3060,12856
45,3000,20,3063,13104
46,3000,20,3035,13104
47,2857,20,2984,12856
48,2857,20,2985,12856
49,2857,20,2955,12856
50,2857,20,2939,12856
51,2857,20,2930,12856
52,3000,20,2960,13104
53,3000,20,2926,13104
54,2857,20,2896,12856
55,3000,20,2914,13104
56,3000,20,2900,13104
57,2727,20,2857,12855
58,2727,20,2851,12855
59,2727,20,2848,12855
60,2727,20,2846,12855
61,2727,20,2845,12855
62,2857,20,2850,12856
63,2727,20,2820,12855
64,2727,20,2831,12855
65,2727,20,2810,12855
66,3000,20,2857,13104
67,2857,20,2833,12856
68,3000,20,2854,13104
69,2857,20,2831,12856
70,2857,20,2818,12856
71,3000,20,2846,13104
72,2857,20,2826,12856
73,2857,20,2815,12856
74,2857,20,2833,12856
75,2727,20,2807,12855
76,2857,20,2829,12856
77,2727,20,2808,12855
78,2727,20,2824,12855
79,2857,20,2838,12856
80,2857,20,2846,12856
81,2727,20,2818,12855
82,2727,20,2829,12855
83,2857,20,2841,12856
84,2857,20,2845,12856
85,3000,20,2862,13104
86,2857,20,2835,12856
87,2857,20,2820,12856
88,2857,20,2836,12856
89,2857,20,2821,12856
90,2857,20,2812,12856
91,2857,20,2807,12856
92,2727,20,2787,12855
93,2727,20,2785,12855
94,2727,20,2784,12855
95,2608,20,2754,12854
96,2727,20,2766,12855
97,2727,20,2773,12855
98,2727,20,2762,12855
99,2857,20,2779,12856
100,2857,20,2766,12856
101,2727,20,2749,12855
102,2857,20,2772,12856
103,2857,20,2762,12856
104,2608,20,2724,12854
105,2608,20,2720,12854
106,2727,20,2723,12855
107,2727,20,2725,12855
108,2727,20,2726,12855
109,2727,20,2726,12855
110,2608,20,2697,12854
111,2608,20,2705,12854
112,2608,20,2709,12854
113,2608,20,2711,12854
114,2727,20,2718,12855
115,2727,20,2720,12855
116,2727,20,2723,12855
117,2727,20,2725,12855
118,2857,20,2736,12856
119,2857,20,2742,12856
120,2608,20,2709,12854
121,2857,25,2727,12856
122,2857,25,2737,12856
123,3157,25,2865,13105
124,3000,25,2953,13104
125,3157,25,3075,13105
126,3529,25,3301,13109
127,3529,25,3401,13109
128,3750,25,3561,13111
129,3529,25,3635,13109
130,3750,25,3783,13111
131,4000,25,3931,13360
132,4285,25,4061,13362
133,4000,25,4044,13360
134,4000,25,4112,13360
135,4285,25,4274,13362
136,4615,25,4308,13366
137,4615,25,4324,13366
138,4615,25,4377,13366
139,4615,25,4399,13366
140,4615,25,4462,13366
141,4615,25,4442,13366
142,4615,25,4480,13366
143,5000,25,4457,13616
144,4285,25,4466,13362
145,4615,25,4552,13366
146,4285,25,4506,13362
147,4615,25,4554,13366
148,4285,25,4460,13362
149,4285,25,4445,13362
150,4615,25,4520,13366
151,4615,25,4561,13366
152,5000,25,4585,13616
153,4615,25,4536,13366
154,5000,25,4571,13616
155,5000,25,4499,13616
156,5000,25,4446,13616
157,5000,25,4520,13616
158,5000,25,4561,13616
159,5000,25,4585,13616
160,4615,25,4598,13366
161,5000,25,4520,13616
162,4615,25,4544,13366
163,4615,25,4575,13366
164,4285,25,4502,13362
165,5000,25,4502,13616
166,4615,25,4567,13366
167,5000,25,4567,13616
168,5000,25,4497,13616
169,5000,25,4526,13616
170,5000,25,4466,13616
171,5000,25,4503,13616
172,5000,25,4449,13616
173,5000,25,4490,13616
174,5000,25,4439,13616
175,4615,25,4483,13366
176,5000,25,4516,13616
177,4615,25,4559,13366
178,4615,25,4573,13366
179,4615,25,4584,13366
180,4615,25,4591,13366
181,4615,25,4597,13366
182,5000,25,4597,13616
183,5000,25,4519,13616
184,5000,25,4543,13616
185,5000,25,4561,13616
186,5000,25,4575,13616
187,5000,25,4585,13616
188,5000,25,4592,13616
189,5000,25,4598,13616
190,5000,25,4602,13616
191,5000,25,4605,13616
192,5000,25,4608,13616
193,4615,25,4610,13366
194,4615,25,4611,13366
195,4615,25,4612,13366
196,4615,25,4613,13366
197,4615,25,4613,13366
198,5000,25,4613,13616
199,4615,25,4614,13366
200,5000,25,4614,13616
201,5000,25,4614,13616
202,5000,25,4614,13616
203,5000,25,4614,13616
204,5000,25,4615,13616
205,5000,25,4615,13616
206,5000,25,4615,13616
207,5000,25,4615,13616
208,5000,25,4615,13616
209,4615,25,4615,13366
210,4615,25,4615,13366
211,4615,25,4615,13366
212,4615,25,4615,13366
213,5000,25,4615,13616
214,5000,25,4615,13616
215,5000,25,4615,13616
216,5000,25,4615,13616
217,5000,25,4615,13616
218,5000,25,4615,13616
219,5000,25,4615,13616
220,5000,25,4615,13616
221,5000,20,4615,13616
222,5000,20,4615,13616
223,4285,20,4532,13362
224,4285,20,4486,13362
225,4285,20,4432,13362
226,4000,20,4276,13360
227,3750,20,4147,13111
228,3750,20,4040,13111
229,4000,20,4022,13360
230,3529,20,3856,13109
231,3750,20,3810,13111
232,3750,20,3744,13111
233,3750,20,3668,13111
234,3529,20,3570,13109
235,3333,20,3503,13107
236,3333,20,3405,13107
237,3333,20,3373,13107
238,3157,20,3312,13105
239,3157,20,3244,13105
240,3000,20,3200,13104
241,3000,20,3175,13104
242,3157,20,3167,13105
243,3157,20,3133,13105
244,3000,20,3086,13104
245,3000,20,3048,13104
246,2857,20,2991,12856
247,3157,20,3033,13105
248,3000,20,2991,13104
249,3000,20,2968,13104
250,2857,20,2946,12856
251,2727,20,2901,12855
252,2857,20,2909,12856
253,2857,20,2886,12856
254,2857,20,2873,12856
255,2857,20,2866,12856
256,2727,20,2829,12855
257,2727,20,2836,12855
258,2727,20,2812,12855
259,3000,20,2859,13104
260,2857,20,2834,12856
261,3000,20,2855,13104
262,2857,20,2831,12856
263,2857,20,2818,12856
264,2857,20,2835,12856
265,2857,20,2820,12856
266,2857,20,2812,12856
267,2857,20,2823,12856
268,2727,20,2805,12855
269,2727,20,2795,12855
270,2857,20,2822,12856
271,2727,20,2805,12855
272,2727,20,2795,12855
273,2857,20,2822,12856
274,2727,20,2805,12855
275,2857,20,2818,12856
276,2857,20,2810,12856
277,2857,20,2831,12856
278,2857,20,2818,12856
279,2857,20,2810,12856
280,3000,20,2842,13104
281,2857,20,2824,12856
282,2857,20,2814,12856
283,2727,20,2792,12855
284,2727,20,2788,12855
285,2727,20,2812,12855
286,2727,20,2799,12855
287,2727,20,2792,12855
288,2727,20,2788,12855
289,2727,20,2785,12855
290,2727,20,2784,12855
291,2857,20,2802,12856
292,2857,20,2826,12856
293,2857,20,2815,12856
294,2857,20,2809,12856
295,2857,20,2805,12856
296,2857,20,2803,12856
297,2857,20,2802,12856
298,2727,20,2783,12855
299,2727,20,2783,12855
300,2857,20,2815,12856
301,2727,20,2801,12855
302,2727,20,2793,12855
303,2727,20,2788,12855
304,2727,20,2786,12855
305,2857,20,2817,12856
306,2857,20,2827,12856
307,2857,20,2815,12856
308,2857,20,2809,12856
309,2857,20,2806,12856
310,2857,20,2804,12856
311,3000,20,2838,13104
312,2857,20,2822,12856
313,2727,20,2798,12855
314,2608,20,2762,12854
315,2727,20,2771,12855
316,2727,20,2776,12855
317,2727,20,2779,12855
318,2727,20,2780,12855
319,2727,20,2757,12855
320,2727,20,2749,12855
321,2727,25,2764,12855
322,2727,25,2772,12855
323,3157,25,2911,13105
324,3333,25,3033,13107
325,3157,25,3175,13105
326,3750,25,3385,13111
327,3750,25,3466,13111
328,3750,25,3646,13111
329,3750,25,3691,13111
330,4285,25,3894,13362
331,4285,25,3991,13362
332,4285,25,4019,13362
333,4285,25,4120,13362
334,4285,25,4162,13362
335,4285,25,4226,13362
336,4285,25,4307,13362
337,4615,25,4369,13366
338,4285,25,4429,13362
339,4285,25,4454,13362
340,4285,25,4465,13362
341,4285,25,4469,13362
342,4615,25,4533,13366
343,4615,25,4507,13366
344,4615,25,4492,13366
345,4615,25,4484,13366
346,5000,25,4541,13616
347,4615,25,4584,13366
348,4615,25,4536,13366
