593,4615,30,4505,13366
594,4285,30,4424,13362
595,4615,30,4473,13366
596,4615,30,4493,13366
597,4615,30,4502,13366
598,4285,30,4485,13362
599,4000,30,4406,13360
600,4285,30,4444,13362
601,4285,30,4461,13362
602,4285,30,4467,13362
603,4615,30,4553,13366
604,4615,30,4542,13366
605,4615,30,4538,13366
606,4615,30,4474,13366
607,4615,30,4509,13366
608,4615,30,4524,13366
609,4615,30,4515,13366
610,4615,30,4511,13366
611,4615,30,4509,13366
612,4615,30,4508,13366
613,4615,30,4508,13366
614,4285,30,4487,13362
615,4285,30,4479,13362
616,4285,30,4475,13362
617,4285,30,4427,13362
618,4285,30,4453,13362
619,4615,30,4547,13366
620,4615,30,4540,13366
621,4615,30,4537,13366
622,4615,30,4536,13366
623,4615,30,4535,13366
624,4615,30,4535,13366
625,4615,30,4519,13366
626,4615,30,4513,13366
627,4615,30,4510,13366
628,4615,30,4509,13366
629,4615,30,4508,13366
630,4285,30,4488,13362
631,4285,30,4479,13362
632,4285,30,4475,13362
633,4285,30,4473,13362
634,4285,30,4473,13362
635,4615,30,4555,13366
636,4615,30,4543,13366
637,4615,30,4538,13366
638,4615,30,4536,13366
639,4615,30,4535,13366
640,4615,30,4535,13366
641,4615,30,4519,13366
642,4615,30,4513,13366
643,4615,30,4510,13366
644,4615,30,4509,13366
645,4615,30,4508,13366
646,4285,30,4488,13362
647,4285,30,4479,13362
648,4285,20,4475,13362
649,4285,20,4473,13362
650,4000,20,4293,13360
651,4000,20,4165,13360
652,3750,20,3972,13111
653,3750,20,3833,13111
654,3529,20,3630,13109
655,3333,20,3467,13107
656,3157,20,3331,13105
657,3000,20,3186,13104
658,3000,20,3078,13104
659,2727,20,2924,12855
660,2608,20,2845,12854
661,2500,20,2737,12853
662,2400,20,2628,12852
663,2500,20,2596,12853
664,2222,20,2448,12850
665,2307,20,2413,12851
666,2142,20,2295,12849
667,2142,20,2257,12849
668,2068,20,2210,12848
669,2068,20,2123,12848
670,1875,20,2061,12600
671,1875,20,2014,12600
672,1818,20,1965,12600
673,1764,20,1887,12599
674,1714,20,1844,12599
675,1666,20,1799,12598
676,1666,20,1766,12598
677,1666,20,1741,12598
678,1578,20,1700,12597
679,1538,20,1660,12597
680,1538,20,1629,12597
681,1500,20,1597,12597
682,1500,20,1573,12597
683,1428,20,1536,12596
684,1463,20,1518,12596
685,1395,20,1487,12595
686,1395,20,1464,12595
687,1363,20,1439,12595
688,1363,20,1420,12595
689,1363,20,1406,12595
690,1363,20,1406,12595
691,1304,20,1380,12595
692,1333,20,1368,12595
693,1276,20,1345,12594
694,1304,20,1335,12595
695,1250,20,1314,12594
696,1250,20,1298,12594
697,1250,20,1298,12594
698,1250,20,1286,12594
699,1250,20,1277,12594
700,1224,20,1263,12594
701,1224,20,1254,12594
702,1224,20,1246,12594
703,1224,20,1246,12594
704,1200,20,1234,12594
705,1200,20,1226,12594
706,1200,20,1219,12594
707,1200,20,1214,12594
708,1200,20,1214,12594
709,1176,20,1205,12593
710,1200,20,1203,12594
711,1153,20,1191,12593
712,1153,20,1191,12593
713,1176,20,1187,12593
714,1153,20,1179,12593
715,1176,20,1178,12593
716,1153,20,1172,12593
717,1153,20,1172,12593
718,1153,20,1167,12593
719,1153,20,1164,12593
720,1153,20,1161,12593
721,1153,20,1161,12593
722,1153,20,1159,12593
723,1132,20,1152,12593
724,1153,20,1153,12593
725,1153,20,1153,12593
726,1153,20,1153,12593
727,1153,20,1153,12593
728,1111,20,1142,12593
729,1111,20,1142,12593
730,1153,20,1145,12593
731,1153,20,1147,12593
732,1132,20,1143,12593
733,1153,20,1146,12593
734,1153,20,1146,12593
735,1111,20,1137,12593
736,1153,20,1141,12593
737,1132,20,1139,12593
738,1132,20,1139,12593
739,1132,20,1137,12593
740,1132,20,1136,12593
741,1132,20,1135,12593
742,1132,20,1135,12593
743,1132,20,1134,12593
744,1132,20,1133,12593
745,1111,20,1128,12593
746,1111,20,1128,12593
747,1132,20,1129,12593
748,1132,30,1129,12593
749,1200,30,1147,12594
750,1538,30,1245,12597
751,1818,30,1388,12600
752,2000,30,1541,12848
753,2307,30,1860,12851
754,2608,30,2167,12854
755,3000,30,2458,13104
756,3157,30,2683,13105
757,3000,30,2851,13104
758,3157,30,3018,13105
759,3333,30,3156,13107
760,3529,30,3319,13109
761,3529,30,3440,13109
762,3750,30,3576,13111
763,4000,30,3739,13360
764,4000,30,3765,13360
765,4285,30,3937,13362
766,4285,30,4009,13362
767,4285,30,4030,13362
768,4285,30,4084,13362
769,4285,30,4100,13362
770,4615,30,4236,13366
771,4285,30,4211,13362
772,4285,30,4243,13362
773,4285,30,4268,13362
774,4000,30,4268,13360
775,4285,30,4324,13362
776,4000,30,4292,13360
777,4000,30,4325,13360
778,4285,30,4410,13362
779,4615,30,4482,13366
780,4615,30,4451,13366
781,4615,30,4499,13366
782,4615,30,4480,13366
783,4615,30,4511,13366
784,4615,30,4463,13366
785,4615,30,4504,13366
786,4615,30,4506,13366
787,4615,30,4507,13366
788,4615,30,4461,13366
789,4615,30,4488,13366
790,4615,30,4500,13366
791,4285,30,4484,13362
792,4285,30,4477,13362
793,4285,30,4474,13362
794,4285,30,4473,13362
795,4285,30,4473,13362
796,4615,30,4555,13366
797,4615,30,4543,13366
798,4615,30,4538,13366
799,4615,30,4536,13366
800,4615,30,4535,13366
801,4615,30,4535,13366
802,4615,30,4519,13366
803,4615,30,4513,13366
804,4615,30,4510,13366
805,4615,30,4509,13366
806,4615,30,4508,13366
807,4285,30,4488,13362
808,4285,30,4479,13362
809,4285,30,4475,13362
810,4285,30,4473,13362
811,4285,30,4473,13362
812,4615,30,4555,13366
813,4615,30,4543,13366
814,4615,30,4538,13366
815,4615,30,4536,13366
816,4615,30,4535,13366
817,4615,30,4535,13366
818,4615,30,4519,13366
819,4615,30,4513,13366
820,4615,30,4510,13366
821,4615,30,4509,13366
822,4615,30,4508,13366
823,4285,30,4488,13362
824,4285,30,4479,13362
825,4285,30,4475,13362
826,4285,30,4473,13362
827,4285,30,4473,13362
828,4615,30,4555,13366
829,4615,30,4543,13366
830,4615,30,4538,13366
831,4615,30,4536,13366
832,4615,30,4535,13366
833,4615,30,4520,13366
834,4615,30,4513,13366
835,4615,30,4510,13366
836,4615,30,4509,13366
837,4615,30,4508,13366
838,4285,30,4488,13362
839,4285,30,4479,13362
840,4285,30,4475,13362
841,4285,30,4473,13362
842,4285,30,4473,13362
843,4615,30,4555,13366
844,4615,30,4543,13366
845,4615,30,4538,13366
846,4615,30,4536,13366
847,4615,30,4535,13366
848,4615,20,4535,13366
849,4285,20,4437,13362
850,4000,20,4271,13360
851,3750,20,4143,13111
852,3750,20,3951,13111
853,3529,20,3808,13109
854,3529,20,3610,13109
855,3157,20,3481,13105
856,3000,20,3300,13104
857,3000,20,3198,13104
858,2727,20,3043,12855
859,2608,20,2926,12854
860,2857,20,2909,12856
861,2727,20,2787,12855
862,2608,20,2669,12854
863,2307,20,2579,12851
864,2307,20,2477,12851
865,2222,20,2413,12850
866,2068,20,2307,12848
867,2142,20,2266,12849
868,2000,20,2162,12848
869,2000,20,2122,12848
870,1935,20,2075,12601
871,1875,20,2025,12600
872,1764,20,1932,12599
873,1764,20,1890,12599
874,1818,20,1872,12600
875,1666,20,1820,12598
876,1666,20,1782,12598
877,1621,20,1742,12598
878,1621,20,1711,12598
879,1538,20,1668,12597
880,1538,20,1636,12597
881,1578,20,1621,12597
882,1463,20,1582,12596
883,1500,20,1561,12597
884,1428,20,1528,12596
885,1428,20,1503,12596
886,1395,20,1476,12595
887,1395,20,1456,12595
888,1363,20,1433,12595
889,1363,20,1415,12595
890,1333,20,1395,12595
891,1276,20,1365,12594
892,1276,20,1365,12594
893,1333,20,1357,12595
894,1276,20,1337,12594
895,1304,20,1329,12595
896,1250,20,1309,12594
897,1276,20,1301,12594
898,1250,20,1288,12594
899,1250,20,1288,12594
900,1250,20,1278,12594
901,1224,20,1265,12594
902,1224,20,1255,12594
903,1224,20,1247,12594
904,1224,20,1247,12594
905,1200,20,1235,12594
906,1224,20,1232,12594
907,1200,20,1224,12594
908,1200,20,1218,12594
909,1200,20,1218,12594
910,1176,20,1207,12593
911,1176,20,1200,12593
912,1200,20,1200,12594
913,1176,20,1194,12593
914,1176,20,1194,12593
915,1176,20,1189,12593
916,1132,20,1175,12593
917,1176,20,1175,12593
918,1176,20,1175,12593
919,1153,20,1170,12593
920,1176,20,1171,12593
921,1153,20,1167,12593
922,1132,20,1158,12593
923,1132,20,1158,12593
924,1153,20,1157,12593
925,1153,20,1156,12593
926,1153,20,1155,12593
927,1153,20,1155,12593
928,1111,20,1144,12593
929,1153,20,1146,12593
930,1153,20,1148,12593
931,1153,20,1148,12593
932,1132,20,1144,12593
933,1132,20,1141,12593
934,1132,20,1139,12593
935,1132,20,1139,12593
936,1153,20,1142,12593
937,1132,20,1140,12593
938,1132,20,1138,12593
939,1132,20,1138,12593
940,1132,20,1136,12593
941,1132,20,1135,12593
942,1153,20,1140,12593
943,1153,20,1140,12593
944,1132,20,1138,12593
945,1111,20,1131,12593
946,1153,20,1136,12593
947,1153,20,1136,12593
948,1132,30,1135,12593
949,1153,30,1140,12593
950,1395,30,1204,12595
951,1714,30,1331,12599
952,2068,30,1629,12848
953,2400,30,1821,12852
954,2608,30,2126,12854
955,2857,30,2399,12856
956,3000,30,2635,13104
957,3157,30,2834,13105
958,3333,30,3019,13107
959,3529,30,3262,13109
960,3529,30,3342,13109
961,3750,30,3479,13111
962,4000,30,3656,13360
963,3750,30,3697,13111
964,4285,30,3855,13362
965,4000,30,3892,13360
966,3750,30,3930,13111
967,3750,30,4001,13111
968,4000,30,4094,13360
969,4000,30,4133,13360
970,4285,30,4221,13362
971,4285,30,4249,13362
972,4285,30,4292,13362
973,4615,30,4370,13366
974,4285,30,4343,13362
975,4615,30,4392,13366
976,4615,30,4413,13366
977,4285,30,4385,13362
978,4615,30,4456,13366
979,4615,30,4433,13366
980,4615,30,4476,13366
981,4285,30,4412,13362
982,4615,30,4468,13366
983,4285,30,4470,13362
984,4285,30,4471,13362
985,4285,30,4472,13362
986,4285,30,4472,13362
987,4285,30,4472,13362
988,4615,30,4555,13366
989,4615,30,4543,13366
990,4615,30,4538,13366
991,4615,30,4536,13366
992,4615,30,4535,13366
993,4615,30,4535,13366
994,4615,30,4519,13366
995,4615,30,4513,13366
996,4615,30,4510,13366
997,4615,30,4509,13366
998,4615,30,4508,13366
999,4285,30,4473,13362
