0,3022,57,3000,13105
1,2985,58,3000,13104
2,3004,57,3000,13105
3,2975,58,3000,13104
4,2980,58,3000,12856
5,2953,58,3000,12856
6,2967,58,3000,12856
7,2975,58,3000,12856
8,2986,58,3000,13104
9,2992,58,3000,13104
10,2959,58,3000,12856
11,2971,58,3000,12856
12,3013,58,3000,13104
13,3007,58,3000,13104
14,3004,58,3000,13104
15,3002,58,3000,13104
16,3040,57,3000,13105
17,3035,57,3000,13105
18,2993,58,3000,13104
19,2996,56,2000,13104
20,2991,55,2000,12856
21,2959,53,2000,12856
22,3009,51,2000,13105
23,2954,50,2000,13104
24,2887,49,2000,12856
25,2817,49,2000,12855
26,2755,48,2000,12855
27,2691,48,2000,12853
28,2616,47,2000,12854
29,2504,48,2000,12852
30,2455,48,2000,12851
31,2374,48,2000,12851
32,2316,48,2000,12849
33,2222,48,2000,12848
34,2183,48,2000,12848
35,2137,49,2000,12848
36,2074,49,2000,12601
37,2024,50,2000,12600
38,2018,50,2000,12848
39,1982,50,2000,12600
40,1935,51,2000,12600
41,1920,51,2000,12600
42,1909,51,2000,12600
43,1900,52,2000,12600
44,1893,52,2000,12601
45,1889,52,2000,12600
46,1885,52,2000,12600
47,1882,52,2000,12600
48,1890,53,2000,12600
49,1901,53,2000,12601
50,1910,53,2000,12601
51,1933,53,2000,12601
52,1950,52,2000,12848
53,1962,52,2000,12848
54,1978,52,2000,12848
55,1968,52,2000,12601
56,1993,52,2000,12848
57,1996,52,2000,12848
58,1997,52,2000,12848
59,1997,52,2000,12848
60,2016,52,2000,12848
61,2012,52,2000,12848
62,2009,52,2000,12848
63,2022,52,2000,12848
64,2016,52,2000,12848
65,2012,52,2000,12848
66,2019,52,2000,12848
67,2014,52,2000,12848
68,2028,52,2000,12848
69,2016,52,2000,12848
70,2029,51,2000,12848
71,2021,52,2000,12848
72,2012,52,2000,12848
73,2009,52,2000,12848
74,2006,52,2000,12848
75,2021,51,2000,12848
76,2015,51,2000,12848
77,2011,52,2000,12848
78,2006,52,2000,12848
79,2005,52,2000,12848
80,1987,52,2000,12601
81,2005,52,2000,12848
82,1988,52,2000,12601
83,2008,52,2000,12848
84,2004,52,2000,12848
85,1987,52,2000,12601
86,2007,52,2000,12848
87,2004,52,2000,12848
88,2020,51,2000,12848
89,2015,51,2000,12848
90,2013,51,2000,12848
91,1994,52,2000,12601
92,1995,52,2000,12848
93,2002,52,2000,12848
94,1985,52,2000,12601
95,1989,52,2000,12848
96,1994,52,2000,12848
97,1979,52,2000,12601
98,1984,52,2000,12848
99,1991,52,2000,12848
100,1993,52,2000,12848
101,1995,52,2000,12848
102,1997,52,2000,12848
103,1997,52,2000,12848
104,1998,52,2000,12848
105,1999,52,2000,12848
106,2016,52,2000,12848
107,1996,52,2000,12601
108,2015,51,2000,12848
109,2011,52,2000,12848
110,2008,52,2000,12848
111,2004,52,2000,12848
112,2003,52,2000,12848
113,2002,52,2000,12848
114,2001,52,2000,12848
115,2001,52,2000,12848
116,2018,51,2000,12848
117,1994,52,2000,12601
118,2012,51,2000,12848
119,2009,53,3000,12848
120,1993,55,3000,12848
121,2012,56,3000,12848
122,2009,58,3000,12848
123,2053,59,3000,12849
124,2076,60,3000,12849
125,2184,61,3000,12852
126,2215,62,3000,12851
127,2321,62,3000,12853
128,2419,61,3000,12853
129,2532,61,3000,12855
130,2551,62,3000,12854
131,2652,61,3000,12855
132,2736,61,3000,12855
133,2816,60,3000,12856
134,2896,60,3000,13104
135,2941,59,3000,13104
136,2967,59,3000,13104
137,3021,58,3000,13105
138,3024,58,3000,13105
139,3053,58,3000,13105
140,3042,58,3000,13105
141,3063,58,3000,13105
142,3029,58,3000,12856
143,3046,58,3000,13104
144,3019,58,3000,12856
145,3070,57,3000,13105
146,3039,58,3000,13104
147,3061,57,3000,13105
148,3028,58,3000,12856
149,3045,57,3000,13104
150,3025,57,3000,13104
151,3014,58,3000,13104
152,3008,58,3000,13104
153,3004,58,3000,13104
154,3002,58,3000,13104
155,3040,57,3000,13105
156,3035,57,3000,13105
157,3032,57,3000,13105
158,2991,58,3000,13104
159,3007,57,3000,13105
160,2977,58,3000,13104
161,2987,58,3000,13104
162,3005,58,3000,13105
163,3015,57,3000,13105
164,2973,58,3000,12856
165,2978,58,3000,12856
166,2988,58,3000,13104
167,2993,58,3000,13104
168,2996,58,3000,13104
169,2997,58,3000,13104
170,2998,58,3000,13104
171,2999,58,3000,13104
172,3039,57,3000,13105
173,3034,57,3000,13105
174,3032,57,3000,13105
175,3030,57,3000,13105
176,2990,58,3000,13104
177,2994,58,3000,13104
178,2997,57,3000,13104
179,3011,57,3000,13105
180,2972,58,3000,12856
181,3014,57,3000,13104
182,2981,58,3000,13104
183,2989,58,3000,13104
184,3006,57,3000,13105
185,2977,58,3000,13104
186,2987,58,3000,13104
187,3005,57,3000,13105
188,2976,58,3000,13104
189,2986,58,3000,13104
190,2992,58,3000,13104
191,2995,58,3000,13104
192,2961,58,3000,12856
193,2972,58,3000,12856
194,2978,58,3000,12856
195,2981,58,3000,12856
196,2983,58,3000,12856
197,2984,58,3000,12856
198,3060,57,3000,13105
199,3046,57,3000,13105
200,3038,57,3000,13105
201,3034,57,3000,13105
202,2992,58,3000,13104
203,2995,58,3000,13104
204,2970,58,3000,13104
205,2983,58,3000,13104
206,2984,58,3000,12856
207,2991,58,3000,13104
208,2959,58,3000,12856
209,2971,58,3000,12856
210,2977,58,3000,12856
211,2981,58,3000,12856
212,2983,58,3000,12856
213,2984,58,3000,12856
214,3020,58,3000,13104
215,3011,58,3000,13104
216,3046,57,3000,13105
217,3038,57,3000,13105
218,3034,57,3000,13105
219,2992,56,2000,13104
220,2995,54,2000,13104
221,3010,53,2000,13105
222,2943,52,2000,12856
223,2905,51,2000,12856
224,2849,50,2000,12854
225,2795,49,2000,12855
226,2743,48,2000,12855
227,2682,48,2000,12853
228,2598,48,2000,12852
229,2573,47,2000,12853
230,2457,48,2000,12851
231,2367,48,2000,12849
232,2352,48,2000,12851
233,2281,48,2000,12848
234,2202,48,2000,12848
235,2151,49,2000,12848
236,2113,49,2000,12848
237,2052,49,2000,12848
238,2022,50,2000,12601
239,1985,50,2000,12600
240,1948,50,2000,12600
241,1916,51,2000,12600
242,1891,51,2000,12600
243,1887,52,2000,12600
244,1884,52,2000,12600
245,1869,52,2000,12600
246,1870,52,2000,12600
247,1887,52,2000,12601
248,1884,53,2000,12600
249,1880,53,2000,12600
250,1910,53,2000,12848
251,1916,53,2000,12601
252,1940,53,2000,12848
253,1955,52,2000,12848
254,1966,52,2000,12848
255,1986,52,2000,12848
256,1989,52,2000,12848
257,1992,52,2000,12848
258,1992,52,2000,12601
259,1994,52,2000,12848
260,2013,52,2000,12848
261,2007,52,2000,12848
262,2022,52,2000,12848
263,2017,52,2000,12848
264,2009,52,2000,12848
265,2007,52,2000,12848
266,2005,52,2000,12848
267,2020,52,2000,12848
268,2015,52,2000,12848
269,2011,52,2000,12848
270,2019,52,2000,12848
271,2014,52,2000,12848
272,2010,52,2000,12848
273,2019,52,2000,12848
274,2014,52,2000,12848
275,2020,52,2000,12848
276,2015,52,2000,12848
277,2029,51,2000,12848
278,2016,52,2000,12848
279,2012,52,2000,12848
280,2026,51,2000,12848
281,1998,52,2000,12601
282,2016,51,2000,12848
283,2012,51,2000,12848
284,2012,51,2000,12848
285,1992,52,2000,12601
286,1978,52,2000,12601
287,1987,52,2000,12848
288,1974,52,2000,12601
289,1981,52,2000,12848
290,1985,52,2000,12848
291,1975,52,2000,12601
292,1981,52,2000,12848
293,1986,52,2000,12848
294,1992,52,2000,12848
295,1994,52,2000,12848
296,1995,52,2000,12848
297,1997,52,2000,12848
298,1998,52,2000,12848
299,1998,52,2000,12848
300,1999,52,2000,12848
301,1999,52,2000,12848
302,1999,52,2000,12848
303,2012,52,2000,12848
304,1993,52,2000,12601
305,2012,52,2000,12848
306,2006,52,2000,12848
307,2005,52,2000,12848
308,2015,52,2000,12848
309,2011,52,2000,12848
310,2008,52,2000,12848
311,2005,52,2000,12848
312,2021,51,2000,12848
313,2015,51,2000,12848
314,2008,52,2000,12848
315,2006,52,2000,12848
316,2004,52,2000,12848
317,2007,52,2000,12848
318,2005,52,2000,12848
319,1988,53,3000,12601
320,2010,55,3000,12848
321,2008,56,3000,12848
322,2023,58,3000,12848
323,2057,59,3000,12848
324,2098,60,3000,12850
325,2173,61,3000,12851
326,2230,61,3000,12852
327,2329,61,3000,12853
328,2424,61,3000,12853
329,2527,61,3000,12854
330,2577,61,3000,12855
331,2675,61,3000,12856
332,2730,61,3000,12856
333,2821,60,3000,13104
334,2872,60,3000,13104
335,2901,60,3000,13104
336,2944,59,3000,13104
337,2998,59,3000,13104
338,2999,59,3000,13104
339,3029,58,3000,13104
340,3045,58,3000,13104
341,3025,58,3000,13104
342,3044,58,3000,13104
343,3093,57,3000,13105
344,3092,57,3000,13105
345,3064,57,3000,13105
346,3036,58,3000,13104
347,3059,57,3000,13105
348,3046,57,3000,13105
349,3026,58,3000,13104
350,3008,58,3000,12856
351,2998,58,3000,12856
352,2993,58,3000,12856
353,2990,58,3000,12856
354,2988,58,3000,12856
355,2987,58,3000,12856
356,2986,58,3000,12856
357,2986,58,3000,12856
358,3021,58,3000,13104
359,3012,58,3000,13104
360,3006,58,3000,13104
361,3003,58,3000,13104
362,3002,58,3000,13104
363,3001,58,3000,13104
364,3000,58,3000,13104
365,3000,58,3000,13104
366,2994,58,3000,12856
367,2990,58,3000,12856
368,2988,58,3000,12856
369,2987,58,3000,12856
370,2986,58,3000,12856
371,2986,58,3000,12856
372,2986,58,3000,12856
373,2986,58,3000,12856
374,3021,58,3000,13104
375,3012,58,3000,13104
376,3006,58,3000,13104
377,3003,58,3000,13104
378,3002,58,3000,13104
379,3001,58,3000,13104
380,3000,58,3000,13104
381,3000,58,3000,13104
382,2994,58,3000,12856
383,2990,58,3000,12856
384,2988,58,3000,12856
385,2987,58,3000,12856
386,2986,58,3000,12856
387,2986,58,3000,12856
388,3029,58,3000,13105
389,3016,58,3000,13104
390,3009,58,3000,13104
391,3005,58,3000,13104
392,3002,58,3000,13104
393,3001,58,3000,13104
