0,2189,51,2000,12849
1,2188,51,2000,12850
2,2158,51,2000,12848
3,2136,51,2000,12848
4,2135,51,2000,12848
5,2118,51,2000,12848
6,2110,51,2000,12848
7,2100,51,2000,12848
8,2111,51,2000,12849
9,2079,51,2000,12848
10,2077,51,2000,12848
11,2075,51,2000,12848
12,2077,51,2000,12849
13,2058,51,2000,12848
14,2043,51,2000,12848
15,2041,51,2000,12848
16,2031,52,2000,12848
17,2034,51,2000,12848
18,2026,52,2000,12848
19,2019,52,2000,12848
20,2023,52,2000,12848
21,2017,52,2000,12848
22,2049,51,2000,12849
23,2044,51,2000,12848
24,2033,51,2000,12848
25,2042,51,2000,12848
26,2023,51,2000,12848
27,2035,51,2000,12848
28,2026,51,2000,12848
29,2032,51,2000,12848
30,2024,51,2000,12848
31,2018,51,2000,12848
32,2023,51,2000,12848
33,2001,51,2000,12601
34,2000,51,2000,12848
35,1997,51,2000,12601
36,1997,51,2000,12848
37,1998,51,2000,12848
38,1983,52,2000,12601
39,1987,52,2000,12848
40,1990,52,2000,12848
41,1994,52,2000,12848
42,2013,51,2000,12848
43,2009,51,2000,12848
44,2005,51,2000,12848
45,2004,51,2000,12848
46,2003,51,2000,12848
47,2019,51,2000,12848
48,1998,51,2000,12601
49,1998,51,2000,12848
50,1999,51,2000,12848
51,1999,51,2000,12848
52,1999,51,2000,12848
53,1987,52,2000,12848
54,1974,52,2000,12601
55,1998,51,2000,12848
56,1982,52,2000,12601
57,2004,51,2000,12848
58,2003,51,2000,12848
59,1985,52,2000,12601
60,2006,51,2000,12848
61,2004,51,2000,12848
62,2002,51,2000,12848
63,2002,51,2000,12848
64,2001,51,2000,12848
65,2000,51,2000,12848
66,1984,52,2000,12601
67,1988,52,2000,12848
68,1990,52,2000,12601
69,1992,52,2000,12848
70,2011,51,2000,12848
71,2006,51,2000,12848
72,2022,51,2000,12848
73,2016,51,2000,12848
74,1997,52,2000,12848
75,2015,51,2000,12848
76,2011,53,3000,12848
77,2011,54,3000,12848
78,2008,56,3000,12848
79,2053,57,3000,12849
80,2057,58,3000,12848
81,2098,59,3000,12850
82,2174,59,3000,12851
83,2280,58,3000,12853
84,2310,58,3000,12852
85,2368,58,3000,12852
86,2473,57,3000,12854
87,2507,57,3000,12854
88,2524,57,3000,12853
89,2583,57,3000,12854
90,2646,56,3000,12855
91,2666,56,3000,12855
92,2693,56,3000,12855
93,2708,56,3000,12855
94,2716,57,3000,12855
95,2753,56,3000,12856
96,2752,57,3000,12856
97,2746,57,3000,12855
98,2762,57,3000,12855
99,2771,57,3000,12855
100,2803,57,3000,12855
101,2826,57,3000,12856
102,2840,57,3000,12856
103,2847,57,3000,12856
104,2851,57,3000,12856
105,2848,57,3000,12855
106,2879,57,3000,12856
107,2896,57,3000,12856
108,2922,56,3000,13104
109,2893,57,3000,12856
110,2913,57,3000,13104
111,2924,57,3000,13104
112,2930,57,3000,13104
113,2961,56,3000,13104
114,2942,57,3000,12856
115,2931,57,3000,12856
116,2925,57,3000,12856
117,2958,57,3000,13104
118,2940,57,3000,12856
119,2931,57,3000,12856
120,2955,57,3000,12856
121,2974,57,3000,13104
122,2950,57,3000,12856
123,3001,56,3000,13104
124,3013,56,3000,13105
125,2980,57,3000,13104
126,3001,56,3000,13105
127,2974,57,3000,13104
128,2998,56,3000,13105
129,2972,57,3000,13104
130,2957,57,3000,13104
131,2976,57,3000,13104
132,2959,57,3000,13104
133,2971,57,3000,12856
134,2983,57,3000,13104
135,2955,58,3000,12856
136,2968,57,3000,12856
137,2976,57,3000,12856
138,2986,57,3000,13104
139,2992,57,3000,13104
140,2995,57,3000,13104
141,3037,56,3000,13105
142,3033,56,3000,13105
143,3031,56,3000,13105
144,2990,57,3000,13104
145,2994,57,3000,13104
146,2970,57,3000,13104
147,2983,57,3000,13104
148,2990,57,3000,13104
149,3007,57,3000,13105
150,2968,57,3000,12856
151,2976,57,3000,12856
152,2980,57,3000,12856
153,2989,57,3000,13104
154,2993,57,3000,13104
155,2996,57,3000,13104
156,2998,57,3000,13104
157,3038,56,3000,13105
158,3034,56,3000,13105
159,2992,57,3000,13104
160,2995,57,3000,13104
161,2997,57,3000,13104
162,3011,57,3000,13105
163,3019,56,3000,13105
164,2983,57,3000,13104
165,2990,57,3000,13104
166,2988,57,3000,12856
167,2993,57,3000,13104
168,2996,57,3000,13104
169,2998,57,3000,13104
170,2998,57,3000,13104
171,2999,57,3000,13104
172,2999,57,3000,13104
173,2964,58,3000,12856
174,3048,56,3000,13105
175,3040,56,3000,13105
176,3035,54,2000,13105
177,2993,54,2000,13104
178,2996,52,2000,13104
179,2946,51,2000,13104
180,2924,50,2000,12856
181,2862,50,2000,12855
182,2798,50,2000,12854
183,2737,50,2000,12854
184,2676,50,2000,12853
185,2659,50,2000,12854
186,2564,51,2000,12852
187,2511,51,2000,12852
188,2508,50,2000,12853
189,2468,50,2000,12853
190,2428,50,2000,12851
191,2382,51,2000,12852
192,2342,51,2000,12850
193,2311,51,2000,12851
194,2289,51,2000,12850
195,2255,51,2000,12849
196,2227,51,2000,12849
197,2221,51,2000,12849
198,2201,51,2000,12849
199,2176,52,2000,12849
200,2167,51,2000,12849
201,2161,51,2000,12849
202,2153,51,2000,12849
203,2150,51,2000,12849
204,2114,52,2000,12848
205,2121,51,2000,12849
206,2127,51,2000,12849
