0,2079,47,2000,12600
1,2028,48,2000,12600
2,1975,48,2000,12600
3,1923,49,2000,12599
4,1883,50,2000,12599
5,1828,50,2000,12599
6,1800,51,2000,12599
7,1778,52,2000,12599
8,1762,52,2000,12599
9,1763,53,2000,12599
10,1776,53,2000,12600
11,1784,53,2000,12600
12,1793,53,2000,12600
13,1828,53,2000,12601
14,1840,53,2000,12600
15,1870,53,2000,12601
16,1902,53,2000,12848
17,1911,53,2000,12601
18,1937,53,2000,12848
19,1953,53,2000,12848
20,1965,53,2000,12848
21,1997,53,2000,12848
22,2015,52,2000,12848
23,2011,52,2000,12848
24,2033,52,2000,12848
25,2042,52,2000,12848
26,2048,52,2000,12848
27,2040,52,2000,12848
28,2066,51,2000,12849
29,2054,51,2000,12848
30,2058,51,2000,12848
31,2043,51,2000,12848
32,2024,52,2000,12848
33,2018,52,2000,12848
34,2013,52,2000,12848
35,2024,51,2000,12848
36,2018,52,2000,12848
37,1997,52,2000,12601
38,2011,52,2000,12848
39,2008,52,2000,12848
40,1990,52,2000,12601
41,2007,52,2000,12848
42,2005,52,2000,12848
43,2021,51,2000,12848
44,2000,52,2000,12848
45,2017,51,2000,12848
46,1996,52,2000,12601
47,1998,52,2000,12848
48,1998,52,2000,12848
49,1998,52,2000,12848
50,2004,52,2000,12848
51,2003,52,2000,12848
52,1986,52,2000,12601
53,2009,52,2000,12848
54,1991,53,3000,12601
55,1993,55,3000,12848
56,2009,56,3000,12848
57,2024,58,3000,12848
58,2053,59,3000,12849
59,2092,60,3000,12849
60,2146,61,3000,12851
61,2265,61,3000,12853
62,2331,61,3000,12853
63,2401,62,3000,12854
64,2501,62,3000,12855
65,2610,61,3000,12856
66,2693,61,3000,12856
67,2776,60,3000,13104
68,2811,60,3000,12856
69,2894,59,3000,13104
70,2913,59,3000,13104
71,2951,59,3000,13104
72,2972,59,3000,13104
73,3014,58,3000,13104
74,3008,59,3000,13104
75,3034,58,3000,13104
76,3019,58,3000,13104
77,3040,58,3000,13104
78,3052,58,3000,13104
79,3068,58,3000,13105
80,3078,57,3000,13105
81,3083,57,3000,13105
82,3059,57,3000,13105
83,3073,57,3000,13105
84,3053,57,3000,13105
85,3042,57,3000,13105
86,3036,57,3000,13105
87,3020,57,3000,13104
88,3011,57,3000,13104
89,2970,58,3000,12856
90,2977,58,3000,12856
91,2987,58,3000,13104
92,2957,58,3000,12856
93,2969,58,3000,12856
94,3012,58,3000,13104
95,3007,58,3000,13104
96,3003,58,3000,13104
97,3002,58,3000,13104
98,3001,58,3000,13104
99,3040,57,3000,13105
100,3035,57,3000,13105
101,3032,57,3000,13105
102,3030,57,3000,13105
103,3017,57,3000,13104
104,3009,57,3000,13104
105,2969,58,3000,12856
106,2976,58,3000,12856
107,2951,58,3000,12856
108,2966,58,3000,12856
109,2975,58,3000,12856
110,3025,57,3000,13105
111,3026,57,3000,13105
112,3027,57,3000,13105
113,2988,58,3000,13104
114,2993,58,3000,13104
