0,5000,25,4615,13616
1,4615,25,4615,13366
2,4615,25,4615,13366
3,5000,25,4615,13616
4,4615,25,4615,13366
5,5000,25,4615,13616
6,5000,25,4615,13616
7,5000,25,4615,13616
8,5000,25,4615,13616
9,5000,25,4615,13616
10,5000,25,4615,13616
11,5000,25,4615,13616
12,5000,25,4615,13616
13,5000,25,4615,13616
14,5000,20,4615,13616
15,4615,20,4615,13366
16,4615,20,4615,13366
17,5000,20,4615,13616
18,4615,20,4491,13366
19,4285,20,4393,13362
20,4285,20,4345,13362
21,4285,20,4257,13362
22,4285,20,4215,13362
23,4000,20,3991,13360
24,4000,20,3972,13360
25,3750,20,3840,13111
26,4000,20,3897,13360
27,4000,20,3838,13360
28,3750,20,3716,13111
29,3529,20,3631,13109
30,3333,20,3526,13107
31,3529,20,3583,13109
32,3333,20,3493,13107
33,3529,20,3520,13109
34,3529,20,3527,13109
35,3333,20,3406,13107
36,3157,20,3312,13105
37,3529,20,3475,13109
38,3529,20,3423,13109
39,3333,20,3344,13107
40,3333,20,3336,13107
41,3333,20,3334,13107
42,3333,20,3289,13107
43,3333,20,3322,13107
44,3157,20,3242,13105
45,3333,20,3278,13107
46,3157,20,3231,13105
47,3000,20,3141,13104
48,3157,20,3197,13105
49,3333,20,3299,13107
50,3333,20,3241,13107
51,3000,20,3133,13104
52,3000,20,3116,13104
53,3333,20,3279,13107
54,3333,20,3236,13107
55,3333,20,3225,13107
56,3333,20,3223,13107
57,3333,20,3222,13107
58,3000,20,3095,13104
59,3000,20,3107,13104
60,3157,20,3134,13105
61,3157,20,3151,13105
62,3157,20,3156,13105
63,3000,20,3078,13104
64,3000,20,3102,13104
65,3000,20,3065,13104
66,3157,20,3178,13105
67,3157,20,3123,13105
68,3157,20,3149,13105
69,3157,20,3116,13105
70,3333,20,3195,13107
71,3157,20,3127,13105
72,3157,20,3114,13105
73,3157,20,3147,13105
74,3157,20,3115,13105
75,3157,20,3107,13105
76,3333,20,3193,13107
77,3000,20,3087,13104
78,3000,20,3061,13104
79,3000,20,3054,13104
80,3000,20,3053,13104
81,3000,20,3052,13104
82,3157,20,3175,13105
83,3157,20,3122,13105
84,3157,20,3109,13105
85,3157,20,3106,13105
86,3157,20,3105,13105
87,3157,20,3105,13105
88,3157,20,3111,13105
89,3157,20,3106,13105
90,3157,20,3105,13105
91,3157,20,3069,13105
92,3157,20,3096,13105
93,3000,20,3063,13104
94,3000,20,3055,13104
95,3000,20,3053,13104
96,3000,20,3052,13104
97,3000,20,3052,13104
98,3157,20,3131,13105
99,3157,20,3111,13105
100,3157,20,3106,13105
101,3157,20,3105,13105
102,3157,20,3105,13105
103,3157,20,3105,13105
104,3157,20,3105,13105
105,3000,20,3065,13104
106,3157,20,3106,13105
107,3157,20,3105,13105
108,3157,20,3105,13105
109,3157,20,3105,13105
110,3000,20,3065,13104
111,3000,20,3055,13104
112,3000,20,3053,13104
113,3000,20,3052,13104
114,3000,25,3052,13104
115,3333,25,3219,13107
116,3333,25,3260,13107
117,3750,25,3581,13111
118,3750,25,3652,13111
119,4000,25,3897,13360
120,4000,25,3911,13360
121,4000,25,3988,13360
122,4285,25,4177,13362
123,4615,25,4365,13366
124,4615,25,4460,13366
125,4615,25,4472,13366
126,4615,25,4515,13366
127,5000,25,4425,13616
128,5000,25,4403,13616
129,4285,25,4397,13362
130,4615,25,4560,13366
131,4615,25,4601,13366
132,5000,25,4601,13616
133,4615,25,4529,13366
134,5000,25,4529,13616
135,5000,25,4572,13616
136,5000,25,4572,13616
137,5000,25,4593,13616
138,5000,25,4604,13616
139,5454,25,4610,13620
140,5454,25,4612,13620
141,5454,25,4614,13620
142,4615,25,4614,13366
143,5454,25,4615,13620
144,5000,25,4615,13616
145,5454,25,4615,13620
146,4615,25,4615,13366
147,5454,25,4615,13620
148,4615,25,4615,13366
149,5454,25,4615,13620
150,5000,25,4615,13616
151,5454,25,4615,13620
152,5454,25,4615,13620
153,5000,25,4615,13616
154,5454,25,4615,13620
155,5454,25,4615,13620
156,5000,25,4615,13616
157,5454,25,4615,13620
158,5454,25,4615,13620
159,5454,25,4615,13620
160,5000,25,4615,13616
161,5000,25,4615,13616
162,4615,25,4615,13366
163,5000,25,4615,13616
164,5000,25,4615,13616
165,5454,25,4615,13620
166,5454,25,4615,13620
167,5454,25,4615,13620
168,5000,25,4615,13616
169,5000,25,4615,13616
170,5000,25,4615,13616
171,5454,25,4615,13620
172,5000,25,4615,13616
173,5454,25,4615,13620
174,5454,25,4615,13620
175,5454,25,4615,13620
176,5000,25,4615,13616
177,5454,25,4615,13620
178,5000,25,4615,13616
179,4615,25,4615,13366
180,4615,25,4615,13366
181,5000,25,4615,13616
182,5000,25,4615,13616
183,5000,25,4615,13616
184,5454,25,4615,13620
185,5454,25,4615,13620
186,5454,25,4615,13620
187,5454,25,4615,13620
188,5454,25,4615,13620
189,5454,25,4615,13620
190,5000,25,4615,13616
191,5454,25,4615,13620
192,5000,25,4615,13616
193,4615,25,4615,13366
194,4615,25,4615,13366
