0,3012,57,3000,13104
1,3007,57,3000,13104
2,3003,57,3000,13104
3,3002,57,3000,13104
4,3013,57,3000,13105
5,2981,58,3000,13104
6,2989,57,3000,13104
7,2994,57,3000,13104
8,2960,58,3000,12856
9,2971,58,3000,12856
10,2948,58,3000,12856
11,2964,58,3000,12856
12,2974,58,3000,12856
13,2979,58,3000,12856
14,2982,58,3000,12856
15,3019,55,2000,13104
16,3011,51,2000,13104
17,3006,48,2000,13104
18,2952,46,2000,13104
19,2853,44,2000,12855
20,2792,42,2000,12854
21,2659,41,2000,12852
22,2594,40,2000,12852
23,2428,40,2000,12849
24,2338,40,2000,12848
25,2159,41,2000,12600
26,2047,42,2000,12599
27,1952,43,2000,12598
28,1849,45,2000,12597
29,1771,46,2000,12597
30,1685,48,2000,12596
31,1621,50,2000,12596
32,1564,52,2000,12595
33,1530,54,2000,12596
34,1513,56,2000,12596
35,1530,57,2000,12597
36,1553,58,2000,12598
37,1593,59,2000,12599
38,1649,60,2000,12600
39,1721,60,2000,12601
40,1860,59,2000,12848
41,1930,59,2000,12849
42,2058,57,2000,12850
43,2143,56,2000,12852
44,2215,54,2000,12851
45,2286,53,2000,12853
46,2343,51,2000,12853
47,2328,50,2000,12851
48,2346,49,2000,12852
49,2329,48,2000,12851
50,2302,47,2000,12850
51,2252,47,2000,12850
52,2206,47,2000,12848
53,2154,47,2000,12848
54,2083,47,2000,12601
55,2031,47,2000,12600
56,1992,48,2000,12600
57,1948,49,2000,12600
58,1878,50,2000,12599
59,1837,51,2000,12599
60,1819,51,2000,12599
61,1805,52,2000,12599
62,1795,53,2000,12599
63,1787,54,2000,12599
64,1815,54,2000,12600
65,1815,55,2000,12600
66,1830,55,2000,12600
67,1856,55,2000,12601
68,1919,55,2000,12848
69,1939,55,2000,12848
70,1992,54,2000,12848
71,2030,54,2000,12849
72,2058,53,2000,12849
73,2095,53,2000,12849
74,2107,52,2000,12849
75,2122,52,2000,12849
76,2147,51,2000,12850
