0,2979,58,3000,13105
1,2952,59,3000,12856
2,2973,59,3000,13104
3,2949,59,3000,12856
4,2965,59,3000,12856
5,2974,59,3000,12856
6,2979,59,3000,12856
7,2982,59,3000,12856
8,2983,59,3000,12856
9,3060,58,3000,13105
10,3046,58,3000,13105
11,3026,58,3000,13104
12,3014,58,3000,13104
13,3008,58,3000,13104
14,3004,58,3000,13104
15,3002,58,3000,13104
16,3001,58,3000,13104
17,3000,58,3000,13104
18,3000,58,3000,13104
19,2964,59,3000,12856
20,2980,59,3000,13104
21,2988,59,3000,13104
22,2957,59,3000,12856
23,2970,59,3000,12856
24,2977,59,3000,12856
25,3056,58,3000,13105
26,3044,58,3000,13105
27,2998,59,3000,13104
28,2998,59,3000,13104
29,2999,58,3000,13104
30,2999,58,3000,13104
31,2999,58,3000,13104
32,2999,58,3000,13104
33,2993,59,3000,12856
34,2996,59,3000,13104
35,2998,59,3000,13104
36,2998,59,3000,13104
37,2999,59,3000,13104
38,2999,59,3000,13104
39,2999,59,3000,13104
40,2999,59,3000,13104
41,3029,58,2000,13104
42,3056,56,2000,13105
43,3044,55,2000,13105
44,2998,53,2000,13104
45,2972,52,2000,13104
46,2921,51,2000,12856
47,2873,50,2000,12855
48,2804,50,2000,12854
49,2740,49,2000,12854
50,2655,49,2000,12853
51,2616,48,2000,12853
52,2498,49,2000,12851
53,2474,48,2000,12852
54,2363,49,2000,12850
55,2328,48,2000,12850
56,2247,49,2000,12849
57,2202,49,2000,12848
58,2152,49,2000,12848
59,2073,50,2000,12848
60,2038,50,2000,12601
61,1997,51,2000,12600
62,1982,51,2000,12601
63,1924,52,2000,12600
64,1898,52,2000,12600
65,1892,52,2000,12600
66,1887,52,2000,12600
67,1868,53,2000,12600
68,1869,53,2000,12600
69,1886,53,2000,12601
70,1883,53,2000,12600
71,1879,54,2000,12600
72,1909,53,2000,12848
73,1916,53,2000,12601
74,1940,53,2000,12848
75,1939,53,2000,12601
76,1938,54,2000,12601
77,1965,53,2000,12848
78,1974,53,2000,12848
79,1964,53,2000,12601
80,1992,53,2000,12848
81,1994,53,2000,12848
82,2013,53,2000,12848
83,2007,53,2000,12848
84,2005,53,2000,12848
85,2021,53,2000,12848
86,2012,53,2000,12848
87,2026,53,2000,12848
88,2019,53,2000,12848
89,2046,52,2000,12849
90,2035,52,2000,12848
91,2026,52,2000,12848
92,2027,52,2000,12848
93,2020,52,2000,12848
94,2015,52,2000,12848
95,2008,52,2000,12848
96,1990,53,2000,12601
97,2010,52,2000,12848
98,1977,53,2000,12601
99,1983,53,2000,12848
100,1987,53,2000,12848
101,1976,53,2000,12601
102,1999,53,2000,12848
103,1999,53,2000,12848
104,2005,53,2000,12848
105,2003,53,2000,12848
106,2002,53,2000,12848
107,2018,52,2000,12848
108,1998,53,2000,12601
109,1998,53,2000,12848
110,2012,53,2000,12848
111,2009,53,2000,12848
112,2024,52,2000,12848
113,2013,52,2000,12848
114,1994,53,2000,12601
115,2012,52,2000,12848
116,2007,52,2000,12848
117,2005,52,2000,12848
118,2004,52,2000,12848
119,1974,53,2000,12601
120,1997,53,2000,12848
121,1982,53,2000,12601
122,1995,53,2000,12848
123,1980,53,2000,12601
124,1985,53,2000,12848
125,1988,53,2000,12601
126,1991,53,2000,12848
127,1993,53,2000,12848
128,2009,53,2000,12848
129,2006,53,2000,12848
130,2022,52,2000,12848
131,2012,52,2000,12848
132,2009,53,2000,12848
133,2007,53,2000,12848
134,2003,53,2000,12848
135,2020,52,2000,12848
136,2015,52,2000,12848
137,2013,52,2000,12848
138,2010,52,2000,12848
139,1991,53,2000,12601
140,1992,53,2000,12601
141,1994,53,3000,12848
142,1979,54,3000,12601
143,2001,56,3000,12848
144,2001,57,3000,12848
145,2017,59,3000,12848
146,2058,60,3000,12849
147,2099,61,3000,12850
148,2153,62,3000,12850
149,2256,62,3000,12851
150,2344,62,3000,12854
151,2439,62,3000,12854
152,2513,62,3000,12854
153,2607,62,3000,12855
154,2669,62,3000,12856
155,2763,61,3000,13104
156,2815,61,3000,13104
157,2860,61,3000,12856
158,2915,60,3000,12856
159,2946,60,3000,12856
160,2963,60,3000,12856
161,3009,60,3000,13104
162,2999,60,3000,12856
163,3029,59,3000,13104
164,3085,59,3000,13105
165,3087,58,3000,13105
166,3066,58,3000,13104
167,3067,58,3000,13104
168,3037,59,3000,13104
169,3015,59,3000,12856
170,3077,58,3000,13105
171,3043,58,3000,13104
172,3064,58,3000,13105
173,3048,58,3000,13105
174,3040,58,3000,13105
175,3035,58,3000,13105
176,3032,58,3000,13105
177,2982,59,3000,12856
178,2984,59,3000,12856
179,2984,59,3000,12856
180,2991,59,3000,13104
181,2995,59,3000,13104
182,2997,59,3000,13104
183,2998,59,3000,13104
184,2999,59,3000,13104
185,3029,58,3000,13104
186,3016,58,3000,13104
187,3009,58,3000,13104
188,3005,58,3000,13104
189,3002,58,3000,13104
190,3001,58,3000,13104
191,3013,58,3000,13105
192,2980,59,3000,13104
193,3001,58,3000,13105
194,2965,59,3000,12856
195,2974,59,3000,12856
196,2985,59,3000,13104
197,2956,59,3000,12856
198,2969,59,3000,12856
199,2976,59,3000,12856
200,2980,59,3000,12856
201,2983,59,3000,12856
202,3020,59,3000,13104
203,3050,58,3000,13105
204,3041,58,3000,13105
205,3035,58,3000,13105
206,3032,58,3000,13105
207,3031,58,3000,13105
208,2990,59,3000,13104
209,2994,58,3000,13104
210,2990,59,3000,12856
211,2994,59,3000,13104
212,2997,58,3000,13104
213,2998,58,3000,13104
214,2963,59,3000,12856
215,2973,59,3000,12856
